Distance in metres,Time in minutes,latitude,longitude
14167.962000000001,53.18304054054054,43.113702358025705,-2.6463917086944724
15186.577000000003,57.00667042042043,43.11324803115218,-2.650028534834383
15186.577000000003,57.00667042042043,43.11480747990085,-2.6484995385331658
15186.577000000003,57.00667042042043,43.114580294324234,-2.6503179849138805
14462.793000000003,54.28976351351352,43.11503463313038,-2.646681079692521
14825.888000000004,55.652732732732744,43.116139746300185,-2.6487889665617548
14825.888000000004,55.652732732732744,43.11591255475649,-2.650607452484859
,,43.11146132091796,-2.653375799471038
15776.200000000003,59.21996996996997,43.11168855925152,-2.651557457088366
,,43.11279357489485,-2.6536653111328707
,,43.11256629824814,-2.6554836805876536
15186.577000000003,57.00667042042043,43.11302081919633,-2.651846929214595
16598.663000000004,62.30729354354355,43.113898543515354,-2.6557732492807
15186.577000000003,57.00667042042043,43.114353076400874,-2.652136418833088
,,43.114125826131115,-2.6539548402892223
16598.663000000004,62.30729354354355,43.115230786041636,-2.656062835471953
14825.888000000004,55.652732732732744,43.115685330865254,-2.6524259259453093
17042.325000000004,63.972691441441455,43.110552044142786,-2.660649044362455
17042.325000000004,63.972691441441455,43.11077941185203,-2.6588307518386367
16842.474000000002,63.2225,43.11233898925656,-2.6573020375773475
16903.474000000006,63.451478978979,43.11188427424011,-2.660938714155224
16903.474000000006,63.451478978979,43.112111647920415,-2.6591203821004035
16842.474000000002,63.2225,43.1134438812471,-2.6594100298634
16842.474000000002,63.2225,43.11321650159535,-2.661228401451478
16842.474000000002,63.2225,43.113671228553876,-2.65759164580595
16583.598,62.25074324324325,43.11477611183215,-2.6596996951290857
16598.663000000004,62.30729354354355,43.11500346510995,-2.6578812715349964
17880.209000000003,67.11790165165165,43.113638860263855,-2.6687916260102065
16866.141000000007,63.311340090090106,43.11409385792562,-2.6651548910819205
16866.141000000007,63.311340090090106,43.114321308239624,-2.663336504904124
16866.141000000007,63.311340090090106,43.11386637526691,-2.666973264784472
,,43.11497105823855,-2.669081506457186
16866.141000000007,63.311340090090106,43.115426067850194,-2.6654446924614934
,,43.11519857921694,-2.6672631056983227
17116.962000000007,64.25286036036037,43.11565352413796,-2.663626266748266
,,43.1163032534699,-2.669371404420962
,,43.116530780424014,-2.667552964126726
16598.663000000004,62.30729354354355,43.11545807462685,-2.6542443869415315
16598.663000000004,62.30729354354355,43.11656302582712,-2.656352439162861
15252.932000000003,57.25575075075076,43.11701758258957,-2.652715450552701
18044.642000000007,67.73514264264266,43.116790320382144,-2.6545339510912562
18044.642000000007,67.73514264264266,43.11812256339705,-2.654823532739844
16233.953000000003,60.93826201201202,43.11789526287183,-2.65664206035487
18044.642000000007,67.73514264264266,43.118349831573866,-2.6530049926567094
17989.577000000005,67.5284421921922,43.11945480367169,-2.6551131318887373
17989.577000000005,67.5284421921922,43.11968207781825,-2.6532945522587887
17989.577000000005,67.5284421921922,43.11922749717592,-2.656931699049438
16605.286000000004,62.332154654654666,43.11454872620859,-2.6615181062526556
17116.962000000007,64.25286036036037,43.1158809480799,-2.6618078285602103
16598.663000000004,62.30729354354355,43.11633569892483,-2.6581709147659365
16456.091000000004,61.772113363363374,43.11610833967563,-2.6599893778989103
16958.720000000005,63.65885885885887,43.11721316720934,-2.662097568375596
16233.953000000003,60.93826201201202,43.11766792999859,-2.658460575500225
16233.953000000003,60.93826201201202,43.11744056477764,-2.6602790781743217
16958.720000000005,63.65885885885887,43.11854538359703,-2.662387325700264
16569.349000000002,62.19725600600601,43.1190001583313,-2.6587502537393033
16569.349000000002,62.19725600600601,43.11877278713823,-2.6605687959567703
14880.948000000002,55.85941441441442,43.11636690549599,-2.6469704681775643
14825.888000000004,55.652732732732744,43.11747200996016,-2.6490784120810265
15282.491000000004,57.36670795795796,43.11769917512263,-2.6472598741510587
14825.888000000004,55.652732732732744,43.11724481244902,-2.6508969375487643
15085.126000000006,56.62584834834836,43.11880427088089,-2.649367875092432
15282.491000000004,57.36670795795796,43.11903144201037,-2.6475492976144364
15252.932000000003,57.25575075075076,43.11857706740194,-2.651186440107048
15085.126000000006,56.62584834834836,43.120136529062414,-2.6496573555974248
15066.351000000004,56.55537162162163,43.12036370615928,-2.6478387385691624
18159.378000000004,68.16583333333334,43.119909319615275,-2.6514759601611564
16671.343,62.58011636636636,43.10938102914229,-2.680939543405602
17924.157000000003,67.28287162162162,43.11048542299587,-2.683047887324532
17924.157000000003,67.28287162162162,43.11071319075958,-2.6812296654916556
17924.157000000003,67.28287162162162,43.1120453496308,-2.6815198051072775
17924.157000000003,67.28287162162162,43.113377505756034,-2.681809962253925
17698.961000000007,66.43754129129131,43.11009721169557,-2.664285592002569
17217.156000000006,64.62896396396398,43.11032464409052,-2.662467324417623
17795.213000000007,66.79884759759761,43.111656868215974,-2.6627570337402555
17808.323000000004,66.84805930930932,43.11120195913767,-2.6663936354946243
17795.213000000007,66.79884759759761,43.11142942984839,-2.664575340853911
17946.161000000004,67.36546921921924,43.110974456084186,-2.6682119176608166
16866.141000000007,63.311340090090106,43.11276164525837,-2.664865107213212
16866.141000000007,63.311340090090106,43.112989089599,-2.663046760568604
17880.209000000003,67.11790165165165,43.11230665954575,-2.6685017630785683
17808.323000000004,66.84805930930932,43.11253416857383,-2.6666834413837193
,,43.11116862926452,-2.677593184362715
,,43.11227309103429,-2.6797015312633214
,,43.112728476815356,-2.6760649461134904
,,43.112500800095916,-2.6778832449315373
,,43.1140606508808,-2.6763549846814776
,,43.11360525314039,-2.6799916488849007
,,43.1138329681821,-2.6781733230268947
,,43.115392822201464,-2.676645040775218
,,43.11493741250094,-2.6802817840367177
,,43.11516513352309,-2.678463418650248
17414.337000000007,65.3691328828829,43.111851544460364,-2.6721383690349607
,,43.11295612119223,-2.6742466348107614
17880.209000000003,67.11790165165165,43.11318373322616,-2.672428311024925
17880.209000000003,67.11790165165165,43.113411312916824,-2.670609974757547
,,43.11428830123616,-2.6745366338502263
,,43.11451591924781,-2.67271827053471
,,43.11474350491538,-2.6708998947365106
,,43.11584810252538,-2.673008247565773
,,43.11607569417025,-2.6711898322345
,,43.11562047853567,-2.6748266504132014
,,43.11718028305898,-2.6732982421195572
,,43.117407880681505,-2.671479787252978
,,43.11695265309081,-2.6751166845011456
,,43.118512460848656,-2.6735882541975253
,,43.11874006444921,-2.6717697597933903
,,43.11828482490168,-2.675406736115511
,,43.120072245473466,-2.6720597498571954
,,43.119844635894516,-2.6738782838011175
,,43.11961699396836,-2.675696805257739
,,43.12094916029091,-2.6759868919292993
19177.868000000006,71.988993993994,43.116724990777364,-2.6769351143961706
19177.868000000006,71.988993993994,43.11626956911602,-2.6805719367202228
19177.868000000006,71.988993993994,43.116497296118986,-2.678753531803051
19177.868000000006,71.988993993994,43.118057156608636,-2.677225205545777
19177.868000000006,71.988993993994,43.117829455969854,-2.679043662486756
19177.868000000006,71.988993993994,43.11938931969533,-2.6775153142254973
19177.868000000006,71.988993993994,43.11916161307578,-2.6793338107028113
21329.84100000001,80.06697072072076,43.12072148003754,-2.6778054404367793
,,43.121404423754335,-2.672349757445837
,,43.12117680819663,-2.6741683309317903
21329.84100000001,80.06697072072076,43.12228132386941,-2.676276996131622
,,43.12273659929187,-2.6726397825607675
,,43.12250897775505,-2.674458395590997
,,43.12361348470394,-2.676567117866177
19520.90100000001,73.27665540540542,43.12406877208621,-2.6729298252034424
,,43.12384114456987,-2.674748477780185
,,43.12517330864118,-2.6750385775008123
19520.90100000001,73.27665540540542,43.1254009421374,-2.6732198853753095
21445.788000000008,80.50220720720723,43.12049376743686,-2.6796239764526675
21329.84100000001,80.06697072072076,43.122053637635325,-2.6780955841810767
21329.84100000001,80.06697072072076,43.12182591905315,-2.6799141597377845
21329.84100000001,80.06697072072076,43.12338579248877,-2.6783857454598414
,,43.12471794459798,-2.6786759242745273
19459.43100000001,73.0459121621622,43.12449021405169,-2.680494578919591
,,43.12494564279459,-2.6768572571344085
,,43.126277798141444,-2.6771474139377696
19520.90100000001,73.27665540540542,43.12673310944551,-2.673509963077825
,,43.12650546996907,-2.675328694754324
20346.686000000012,76.37644894894899,43.12760995074455,-2.6774375882777135
,,43.128065274010645,-2.6738000583124357
,,43.12783762855358,-2.6756188295421857
20371.198000000008,76.46846096096098,43.1291697843948,-2.675908981865831
,,43.12939743583284,-2.6740901710806027
20371.198000000008,76.46846096096098,43.12894210060401,-2.6777277801556973
,,43.126050093962995,-2.6789661206265802
19977.65400000001,74.99119369369372,43.12582235743409,-2.6807848148191895
20232.91200000001,75.9493693693694,43.12738224058391,-2.6792563345174645
19977.65400000001,74.99119369369372,43.127154498072024,-2.6810750682598528
20232.91200000001,75.9493693693694,43.12871438446081,-2.6795465659486237
19977.65400000001,74.99119369369372,43.128258855118666,-2.683184100037367
19977.65400000001,74.99119369369372,43.12848663596558,-2.681365339243042
20346.686000000012,76.37644894894899,43.13004652559376,-2.679836814921516
20223.00799999999,75.91219219219215,43.129590984283396,-2.683474428117645
20232.91200000001,75.9493693693694,43.12981877111481,-2.6816556277701964
20371.198000000008,76.46846096096098,43.13137866398285,-2.6801270814375915
20269.67500000001,76.08736861861865,43.13115090351981,-2.6819459338427865
20269.67500000001,76.08736861861865,43.1309231107035,-2.683764773745583
19655.83800000001,73.78317567567571,43.13271079962815,-2.680417365498303
20269.67500000001,76.08736861861865,43.13225523437909,-2.684055136922652
20269.67500000001,76.08736861861865,43.13248303318064,-2.682236257462253
20217.38300000001,75.89107732732735,43.13358735531022,-2.6843455176502955
,,43.11675827503218,-2.6657345113533735
17116.962000000007,64.25286036036037,43.11698573729406,-2.663916046102473
,,43.11763544595802,-2.669661319902979
,,43.11786297888818,-2.667842840071132
16958.720000000005,63.65885885885887,43.118317947708036,-2.6642058429682
,,43.11809047947165,-2.6660243477590155
,,43.118967635702965,-2.6699512529046916
,,43.1194226811687,-2.666314201679871
,,43.11919517460958,-2.668132733532992
16685.053,62.63158033033032,43.11965015537996,-2.664495657346903
17989.577000000005,67.5284421921922,43.12078704120607,-2.655402748539398
17989.577000000005,67.5284421921922,43.12101432132278,-2.653584129360382
16546.397000000004,62.111099849849865,43.120559728739394,-2.657221355248003
15602.752000000006,58.5688888888889,43.122346562087536,-2.6538737239629517
15665.833000000004,58.80567942942944,43.12211927600035,-2.6556923826932617
16815.480000000003,63.121171171171184,43.12189195756239,-2.6575110289520207
15694.525000000003,58.91338213213214,43.12367880011263,-2.654163336067932
15694.525000000003,58.91338213213214,43.12345150805456,-2.6559820343517897
16815.480000000003,63.121171171171184,43.12322418364492,-2.6578007201629457
15963.109000000006,59.92158033033035,43.12478373736878,-2.6562717035164303
16592.383,62.28371996996997,43.12010500675751,-2.6608585312477073
16685.053,62.63158033033032,43.11987759724301,-2.6626771005356535
16546.397000000004,62.111099849849865,43.12033238392309,-2.65903994948463
16815.480000000003,63.121171171171184,43.12166460677398,-2.6593296627376515
16685.053,62.63158033033032,43.12120980814739,-2.6629668928832264
16753.238,62.88753003003003,43.12143722363554,-2.661148284048581
16815.480000000003,63.121171171171184,43.12276943777241,-2.661438054360837
16815.480000000003,63.121171171171184,43.12299682688408,-2.6596193934998182
16753.238,62.88753003003003,43.12254201631023,-2.663256702744431
16815.480000000003,63.121171171171184,43.12410164916818,-2.6617278421859365
15270.104000000005,57.32021021021023,43.121695967569465,-2.6481281970166743
15741.802000000005,59.09084834834836,43.12146878450484,-2.6499468535974517
15530.421000000004,58.29737612612613,43.121241569089165,-2.6517654977125433
15741.802000000005,59.09084834834836,43.12280103720822,-2.6502363690939563
15270.104000000005,57.32021021021023,43.123028226241,-2.6484176729584297
15530.421000000004,58.29737612612613,43.12257381582363,-2.6520550527626576
15642.291000000007,58.71730855855858,43.124133287172654,-2.6505259020883956
15642.291000000007,58.71730855855858,43.124360482173934,-2.6487071663958712
15697.428000000005,58.9242792792793,43.12390605981878,-2.652344625312943
15779.385000000004,59.23192567567569,43.125692735368375,-2.6489966773304525
,,43.12029982270482,-2.670241203427551
16685.053,62.63158033033032,43.12098236030989,-2.6647854892400202
,,43.120754880123386,-2.66660407311739
,,43.120527367588245,-2.6684226445137584
,,43.12185955782427,-2.668712573014879
,,43.122087076335795,-2.666893962073022
,,43.12163200696366,-2.6705311714730056
,,43.122314562497905,-2.665075338649012
,,43.12296418847956,-2.6708211570425124
,,43.123191745317726,-2.669002519037807
,,43.12341926980603,-2.66718386854822
17392.805000000008,65.28830705705708,43.1236467619441,-2.6653652055753296
19520.90100000001,73.27665540540542,43.1242963672526,-2.67111116013752
,,43.12475146053412,-2.6674737925444356
19520.90100000001,73.27665540540542,43.12452393006868,-2.6692924825839888
17392.805000000008,65.28830705705708,43.12497895864856,-2.6656550900204192
19520.90100000001,73.27665540540542,43.12562854328287,-2.6714011807594744
19520.90100000001,73.27665540540542,43.12608364852019,-2.667763734063115
17392.805000000008,65.28830705705708,43.126311152611336,-2.6659449919857368
19520.90100000001,73.27665540540542,43.12585611207727,-2.669582463654888
